3.807079	-0.617071	-0.617442	-0.000000
3.838495	-0.641426	-0.641846	-0.000000
3.869911	-0.665142	-0.665616	-0.000000
3.901327	-0.688195	-0.688729	-0.000000
3.932743	-0.710560	-0.711163	-0.000001
3.964159	-0.732216	-0.732894	-0.000001
3.995575	-0.753140	-0.753903	-0.000001
4.026991	-0.773311	-0.774167	-0.000001
4.058407	-0.792706	-0.793668	-0.000001
4.089823	-0.811306	-0.812385	-0.000001
4.121239	-0.829092	-0.830300	-0.000002
4.152655	-0.846043	-0.847396	-0.000002
4.184071	-0.862142	-0.863656	-0.000003
4.215487	-0.877371	-0.879063	-0.000003
4.246902	-0.891714	-0.893603	-0.000004
4.278318	-0.905153	-0.907261	-0.000005
4.309734	-0.917673	-0.920024	-0.000006
4.341150	-0.929260	-0.931879	-0.000007
4.372566	-0.939899	-0.942814	-0.000009
4.403982	-0.949576	-0.952818	-0.000011
4.435398	-0.958279	-0.961883	-0.000014
4.466814	-0.965996	-0.969998	-0.000017
4.498230	-0.972714	-0.977155	-0.000020
4.529646	-0.978424	-0.983349	-0.000025
4.561062	-0.983114	-0.988572	-0.000030
4.592478	-0.986776	-0.992819	-0.000037
4.623894	-0.989399	-0.996087	-0.000045
4.655310	-0.990977	-0.998371	-0.000055
4.686726	-0.991499	-0.999671	-0.000067
4.718142	-0.990960	-0.999983	-0.000082
4.749557	-0.989352	-0.999309	-0.000100
4.780973	-0.986668	-0.997649	-0.000122
4.812389	-0.982902	-0.995004	-0.000149
4.843805	-0.978049	-0.991377	-0.000182
4.875221	-0.972102	-0.986772	-0.000221
4.906637	-0.965057	-0.981193	-0.000270
4.938053	-0.956907	-0.974646	-0.000329
4.969469	-0.947649	-0.967137	-0.000401
5.000885	-0.937277	-0.958673	-0.000488
5.032301	-0.925785	-0.949263	-0.000595
5.063717	-0.913170	-0.938917	-0.000726
5.095133	-0.899425	-0.927643	-0.000885
5.126549	-0.884545	-0.915455	-0.001080
5.157965	-0.868525	-0.902363	-0.001318
5.189381	-0.851357	-0.888380	-0.001610
5.220797	-0.833036	-0.873521	-0.001968
5.252213	-0.813552	-0.857799	-0.002406
5.283628	-0.792899	-0.841231	-0.002946
5.315044	-0.771067	-0.823833	-0.003611
5.346460	-0.748046	-0.805622	-0.004432
5.377876	-0.723824	-0.786616	-0.005447
5.409292	-0.698388	-0.766833	-0.006708
5.440708	-0.671725	-0.746294	-0.008278
5.472124	-0.643819	-0.725018	-0.010241
5.503540	-0.614652	-0.703027	-0.012707
5.534956	-0.584205	-0.680342	-0.015820
5.566372	-0.552456	-0.656986	-0.019778
5.597788	-0.519380	-0.632981	-0.024847
5.629204	-0.484952	-0.608351	-0.031400
