0.610000	0.627900	0.943255	0.994231
0.620000	0.615600	0.940418	0.993843
0.630000	0.603100	0.937488	0.993436
0.640000	0.590400	0.934464	0.993010
0.650000	0.577500	0.931344	0.992562
0.660000	0.564400	0.928126	0.992094
0.670000	0.551100	0.924809	0.991604
0.680000	0.537601	0.921392	0.991091
0.690000	0.523901	0.917873	0.990555
0.700000	0.570025	0.921253	0.990609
0.710000	0.559430	0.918040	0.990079
0.720000	0.548785	0.914750	0.989528
0.730000	0.538096	0.911384	0.988956
0.740000	0.527367	0.907940	0.988361
0.750000	0.516602	0.904419	0.987743
0.760000	0.505806	0.900821	0.987103
0.770000	0.494983	0.897145	0.986438
0.780000	0.484138	0.893392	0.985750
0.790000	0.473276	0.889561	0.985037
0.800000	0.462400	0.885653	0.984299
0.810000	0.451517	0.881668	0.983535
0.820000	0.440631	0.877606	0.982745
0.830000	0.429746	0.873466	0.981929
0.839999	0.418868	0.869250	0.981085
0.849999	0.408002	0.864957	0.980214
0.859999	0.397153	0.860587	0.979315
0.869999	0.386325	0.856142	0.978388
0.879999	0.375524	0.851621	0.977432
0.889999	0.364756	0.847025	0.976446
0.899999	0.354026	0.842354	0.975430
0.909999	0.343338	0.837609	0.974385
0.919999	0.332699	0.832790	0.973308
0.929999	0.322114	0.827898	0.972201
0.939999	0.311588	0.822934	0.971062
0.949999	0.301127	0.817897	0.969891
0.959999	0.290737	0.812790	0.968687
0.969999	0.280424	0.807613	0.967451
0.979999	0.270193	0.802366	0.966182
0.989999	0.260050	0.797050	0.964879
0.999999	0.250001	0.791667	0.963542
1.009999	0.240052	0.786217	0.962170
1.019999	0.230209	0.780702	0.960764
1.029999	0.220478	0.775122	0.959323
1.039999	0.210865	0.769478	0.957846
1.049999	0.201377	0.763773	0.956334
1.059999	0.192020	0.758006	0.954785
1.069999	0.182800	0.752179	0.953200
1.079999	0.173723	0.746294	0.951578
1.089999	0.164796	0.740353	0.949919
1.099999	0.156026	0.734355	0.948223
1.109999	0.095462	0.721094	0.945689
1.119999	0.084152	0.714523	0.943857
1.129999	0.072887	0.707876	0.941984
1.139999	0.061669	0.701152	0.940068
1.149999	0.050501	0.694352	0.938110
1.159999	0.039383	0.687477	0.936108
1.169999	0.028318	0.680528	0.934062
1.179999	0.017308	0.673505	0.931973
1.189999	0.006353	0.666408	0.929838
1.199999	-0.004543	0.659239	0.927659
1.209999	-0.015381	0.651997	0.925434
1.219999	-0.026157	0.644684	0.923164
1.229999	-0.036872	0.637299	0.920847
1.239999	-0.047524	0.629844	0.918484
1.249999	-0.058111	0.622319	0.916074
1.259999	-0.068634	0.614725	0.913616
1.269999	-0.079090	0.607062	0.911110
1.279999	-0.089478	0.599331	0.908557
1.289999	-0.099800	0.591533	0.905954
1.299999	-0.110052	0.583668	0.903303
1.309999	-0.120236	0.575738	0.900603
1.319999	-0.130350	0.567741	0.897853
1.329999	-0.140395	0.559680	0.895053
1.339999	-0.150369	0.551555	0.892203
1.349999	-0.160274	0.543366	0.889302
1.359999	-0.170108	0.535115	0.886350
1.369999	-0.179873	0.526801	0.883347
1.379999	-0.189569	0.518425	0.880292
1.389999	-0.199195	0.509989	0.877185
1.399999	-0.208753	0.501492	0.874026
1.409999	-0.218243	0.492936	0.870814
1.419999	-0.227666	0.484320	0.867549
1.429999	-0.237022	0.475646	0.864231
1.439999	-0.246314	0.466913	0.860860
1.449999	-0.255542	0.458124	0.857434
1.459999	-0.264708	0.449277	0.853955
1.469999	-0.273813	0.440374	0.850421
1.479999	-0.282859	0.431415	0.846833
1.489999	-0.249671	0.428685	0.843969
1.499999	-0.256286	0.420005	0.840324
1.509999	-0.262737	0.411293	0.836627
1.519999	-0.269022	0.402548	0.832878
1.529999	-0.275138	0.393774	0.829076
1.539999	-0.281085	0.384971	0.825222
1.549999	-0.286859	0.376140	0.821315
1.559999	-0.292458	0.367284	0.817356
1.569999	-0.297881	0.358403	0.813344
1.579999	-0.303125	0.349500	0.809280
1.589999	-0.308188	0.340576	0.805163
1.599999	-0.313068	0.331631	0.800993
1.609999	-0.317763	0.322669	0.796770
1.619999	-0.322271	0.313691	0.792495
1.629999	-0.326590	0.304697	0.788168
1.639999	-0.330718	0.295691	0.783788
1.649999	-0.334653	0.286673	0.779355
1.659999	-0.338392	0.277645	0.774870
1.669999	-0.341934	0.268609	0.770333
1.679999	-0.345277	0.259566	0.765743
1.689999	-0.348418	0.250518	0.761102
1.699999	-0.351356	0.241468	0.756408
1.709999	-0.354088	0.232416	0.751663
1.719999	-0.356612	0.223364	0.746866
1.729999	-0.358926	0.214315	0.742017
1.739999	-0.361029	0.205269	0.737117
1.749999	-0.362916	0.196230	0.732166
1.759999	-0.364588	0.187198	0.727163
1.769999	-0.366041	0.178175	0.722111
1.779999	-0.367273	0.169164	0.717007
1.789999	-0.368282	0.160165	0.711853
1.799999	-0.369065	0.151182	0.706650
1.809999	-0.369621	0.142216	0.701396
1.819999	-0.369946	0.133269	0.696093
1.829999	-0.370038	0.124342	0.690741
1.839999	-0.369895	0.115439	0.685340
1.849999	-0.369515	0.106560	0.679890
1.859999	-0.403310	0.092373	0.673684
1.869999	-0.404342	0.083226	0.668091
1.879999	-0.405221	0.074092	0.662448
1.889999	-0.405950	0.064972	0.656755
1.899999	-0.406528	0.055868	0.651012
1.909999	-0.406959	0.046780	0.645219
1.919999	-0.407243	0.037710	0.639378
1.929999	-0.407381	0.028660	0.633487
1.939999	-0.407377	0.019629	0.627547
1.949998	-0.407230	0.010620	0.621559
1.959998	-0.406944	0.001632	0.615522
1.969998	-0.406521	-0.007332	0.609438
1.979998	-0.405961	-0.016271	0.603306
1.989998	-0.405269	-0.025185	0.597127
1.999998	-0.404445	-0.034073	0.590900
2.009999	-0.403492	-0.042933	0.584627
2.019999	-0.402413	-0.051765	0.578308
2.029999	-0.401209	-0.060567	0.571943
2.039999	-0.399884	-0.069340	0.565531
2.049999	-0.398442	-0.078081	0.559075
2.059999	-0.396883	-0.086790	0.552573
2.069999	-0.395212	-0.095467	0.546027
2.079998	-0.393431	-0.104110	0.539437
2.089998	-0.391544	-0.112719	0.532802
2.099998	-0.389553	-0.121293	0.526124
2.109998	-0.387463	-0.129831	0.519403
2.119998	-0.385276	-0.138333	0.512638
2.129998	-0.382997	-0.146797	0.505831
2.139998	-0.380630	-0.155224	0.498983
2.149998	-0.378176	-0.163613	0.492092
2.159998	-0.375642	-0.171963	0.485160
2.169998	-0.373031	-0.180274	0.478187
2.179998	-0.348124	-0.185085	0.471645
2.189998	-0.344118	-0.193104	0.464622
2.199998	-0.339983	-0.201071	0.457561
2.209998	-0.335721	-0.208985	0.450463
2.219998	-0.331334	-0.216844	0.443328
2.229998	-0.326823	-0.224649	0.436157
2.239998	-0.322190	-0.232397	0.428949
2.249998	-0.317438	-0.240088	0.421706
2.259998	-0.312567	-0.247722	0.414428
2.269998	-0.307578	-0.255298	0.407116
2.279998	-0.302475	-0.262814	0.399770
2.289998	-0.297258	-0.270270	0.392390
2.299998	-0.291929	-0.277665	0.384978
2.309998	-0.286489	-0.284998	0.377533
2.319998	-0.280942	-0.292269	0.370057
2.329998	-0.275287	-0.299476	0.362549
2.339998	-0.269526	-0.306620	0.355011
2.349998	-0.263662	-0.313699	0.347443
2.359998	-0.257696	-0.320712	0.339845
2.369998	-0.251630	-0.327660	0.332218
2.379998	-0.245463	-0.334541	0.324562
2.389998	-0.239200	-0.341354	0.316879
2.399998	-0.232840	-0.348100	0.309168
2.409998	-0.226386	-0.354777	0.301431
2.419998	-0.219839	-0.361384	0.293668
2.429998	-0.213200	-0.367922	0.285878
2.439998	-0.206470	-0.374389	0.278064
2.449998	-0.199651	-0.380786	0.270226
2.459998	-0.192744	-0.387111	0.262364
2.469998	-0.198136	-0.395275	0.254216
2.479998	-0.191777	-0.401575	0.246290
2.489998	-0.185373	-0.407808	0.238341
2.499998	-0.178926	-0.413974	0.230369
2.509998	-0.172439	-0.420074	0.222376
2.519998	-0.165916	-0.426108	0.214361
2.529998	-0.159358	-0.432074	0.206324
2.539998	-0.152770	-0.437974	0.198268
2.549998	-0.146154	-0.443807	0.190191
2.559998	-0.139514	-0.449573	0.182094
2.569998	-0.132851	-0.455273	0.173979
2.579998	-0.126169	-0.460905	0.165846
2.589998	-0.119474	-0.466471	0.157694
2.599998	-0.112765	-0.471971	0.149525
2.609998	-0.106047	-0.477404	0.141339
2.619998	-0.099323	-0.482770	0.133137
2.629998	-0.092596	-0.488071	0.124918
2.639998	-0.085871	-0.493306	0.116685
2.649998	-0.079148	-0.498476	0.108436
2.659998	-0.072433	-0.503580	0.100173
2.669998	-0.065727	-0.508619	0.091896
2.679998	-0.054680	-0.512946	0.083692
2.689998	-0.047737	-0.517814	0.075394
2.699998	-0.040800	-0.522615	0.067085
2.709998	-0.033870	-0.527351	0.058763
2.719998	-0.026950	-0.532021	0.050431
2.729998	-0.020042	-0.536625	0.042087
2.739998	-0.013150	-0.541165	0.033734
2.749998	-0.006275	-0.545639	0.025370
2.759998	0.000581	-0.550049	0.016998
2.769998	0.007414	-0.554395	0.008616
2.779998	0.014223	-0.558678	0.000226
2.789998	0.021005	-0.562898	-0.008172
2.799998	0.027756	-0.567055	-0.016578
2.809998	0.034477	-0.571149	-0.024991
2.819998	0.041164	-0.575183	-0.033410
2.829998	0.047814	-0.579155	-0.041836
2.839998	0.054427	-0.583066	-0.050267
2.849998	0.060999	-0.586918	-0.058704
2.859998	0.067527	-0.590710	-0.067147
2.869998	0.074011	-0.594444	-0.075593
2.879998	0.080448	-0.598119	-0.084045
2.889998	0.086837	-0.601737	-0.092499
2.899998	0.093174	-0.605298	-0.100958
2.909998	0.099458	-0.608803	-0.109420
2.919998	0.105688	-0.612252	-0.117884
2.929998	0.111861	-0.615647	-0.126351
2.939998	0.117976	-0.618986	-0.134820
2.949998	0.124030	-0.622274	-0.143291
2.959998	0.130021	-0.625508	-0.151763
2.969998	0.135951	-0.628690	-0.160236
2.979998	0.141815	-0.631822	-0.168711
2.989998	0.147612	-0.634902	-0.177185
2.999998	0.153340	-0.637934	-0.185660
3.009998	0.158999	-0.640916	-0.194135
3.019998	0.164586	-0.643851	-0.202610
3.029998	0.170103	-0.646739	-0.211083
3.039998	0.175543	-0.649580	-0.219557
3.049998	0.180909	-0.652375	-0.228028
3.059998	0.186200	-0.655126	-0.236499
3.069998	0.191414	-0.657834	-0.244967
3.079998	0.196549	-0.660498	-0.253434
3.089998	0.201606	-0.663120	-0.261899
3.099998	0.206583	-0.665702	-0.270361
3.109998	0.211479	-0.668243	-0.278821
3.119998	0.216293	-0.670744	-0.287278
3.129997	0.221025	-0.673207	-0.295732
3.139997	0.225675	-0.675632	-0.304183
3.149997	0.230243	-0.678021	-0.312631
3.159997	0.234727	-0.680374	-0.321075
3.169997	0.239126	-0.682692	-0.329516
3.179997	0.243444	-0.684975	-0.337953
3.189997	0.247675	-0.687226	-0.346386
3.199997	0.251823	-0.689444	-0.354814
3.209997	0.255889	-0.691630	-0.363239
3.219997	0.259870	-0.693786	-0.371660
3.229997	0.263768	-0.695913	-0.380076
3.239997	0.267583	-0.698011	-0.388487
3.249997	0.271316	-0.700080	-0.396894
3.259997	0.274965	-0.702123	-0.405296
3.269997	0.278535	-0.704138	-0.413693
3.279997	0.282025	-0.706130	-0.422086
3.289997	0.285434	-0.708095	-0.430473
3.299997	0.288767	-0.710038	-0.438856
3.309997	0.292023	-0.711957	-0.447234
3.319997	0.295204	-0.713853	-0.455606
3.329997	0.298310	-0.715728	-0.463973
3.339997	0.301343	-0.717582	-0.472335
3.349997	0.282864	-0.723008	-0.481239
3.359997	0.284577	-0.725032	-0.489624
3.369997	0.286164	-0.727049	-0.498006
3.379997	0.287620	-0.729060	-0.506384
3.389997	0.288948	-0.731066	-0.514760
3.399997	0.290144	-0.733068	-0.523132
3.409997	0.291211	-0.735069	-0.531502
3.419997	0.292148	-0.737068	-0.539869
3.429997	0.292953	-0.739067	-0.548234
3.439997	0.293622	-0.741069	-0.556595
3.449997	0.294160	-0.743072	-0.564955
3.459997	0.294566	-0.745082	-0.573312
3.469997	0.294838	-0.747095	-0.581668
3.479997	0.294976	-0.749115	-0.590022
3.489997	0.294974	-0.751144	-0.598374
3.499997	0.294840	-0.753182	-0.606725
3.509997	0.294568	-0.755229	-0.615075
3.519997	0.294160	-0.757289	-0.623425
3.529997	0.293613	-0.759362	-0.631773
3.539997	0.292934	-0.761450	-0.640121
3.549997	0.292114	-0.763552	-0.648470
3.559997	0.291151	-0.765672	-0.656818
3.569997	0.290055	-0.767809	-0.665167
3.579997	0.288813	-0.769967	-0.673517
3.589997	0.287435	-0.772146	-0.681868
3.599997	0.285916	-0.774347	-0.690221
3.609997	0.284256	-0.776571	-0.698575
3.619997	0.282454	-0.778818	-0.706931
3.629997	0.280510	-0.781094	-0.715291
3.639997	0.278417	-0.783397	-0.723652
3.649997	0.276187	-0.785727	-0.732017
3.659997	0.273809	-0.788088	-0.740386
3.669997	0.271293	-0.790481	-0.748758
3.679997	0.268622	-0.792906	-0.757136
3.689997	0.265813	-0.795365	-0.765517
3.699997	0.262852	-0.797858	-0.773904
3.709997	0.259744	-0.800392	-0.782297
3.719997	0.256486	-0.802960	-0.790696
3.729997	0.253077	-0.805567	-0.799102
3.739997	0.249516	-0.808216	-0.807514
3.749997	0.245800	-0.810909	-0.815934
3.759997	0.241938	-0.813641	-0.824363
3.769997	0.237915	-0.816423	-0.832799
3.779997	0.233738	-0.819247	-0.841246
3.789997	0.229408	-0.822120	-0.849701
3.799997	0.224916	-0.825045	-0.858166
3.809997	0.220258	-0.828018	-0.866642
3.819997	0.215441	-0.831046	-0.875129
3.829997	0.210460	-0.834123	-0.883628
3.839997	0.205314	-0.837258	-0.892140
3.849997	0.199996	-0.840451	-0.900664
3.859997	0.235459	-0.836512	-0.908045
3.869997	0.231972	-0.839422	-0.916530
3.879997	0.228413	-0.842369	-0.925026
3.889997	0.224800	-0.845357	-0.933532
3.899997	0.221119	-0.848385	-0.942050
3.909997	0.217386	-0.851456	-0.950582
3.919997	0.213591	-0.854566	-0.959125
3.929997	0.209746	-0.857718	-0.967682
3.939997	0.205846	-0.860917	-0.976251
3.949997	0.201909	-0.864157	-0.984837
3.959997	0.197918	-0.867442	-0.993436
3.969997	0.193886	-0.870767	-1.002050
3.979997	0.189813	-0.874139	-1.010679
3.989997	0.185709	-0.877554	-1.019325
3.999997	0.181578	-0.881015	-1.027987
4.009997	0.177415	-0.884519	-1.036666
4.019997	0.173214	-0.888066	-1.045363
4.029997	0.169001	-0.891662	-1.054076
4.039998	0.164768	-0.895298	-1.062808
4.049998	0.160528	-0.898983	-1.071559
4.059998	0.156272	-0.902709	-1.080328
4.069998	0.151994	-0.906487	-1.089117
4.079998	0.147741	-0.910303	-1.097927
4.089999	0.143469	-0.914167	-1.106755
4.099999	0.139211	-0.918073	-1.115607
4.109999	0.134964	-0.922028	-1.124477
4.119999	0.130716	-0.926025	-1.133371
4.130000	0.126501	-0.930059	-1.142287
4.140000	0.122306	-0.934142	-1.151224
4.150000	0.118137	-0.938272	-1.160185
4.160000	0.113996	-0.942440	-1.169169
4.170001	0.109898	-0.946656	-1.178178
4.180001	0.105839	-0.950908	-1.187208
4.190001	0.101838	-0.955202	-1.196266
4.200001	0.097867	-0.959535	-1.205347
4.210001	0.093979	-0.963913	-1.214455
4.220002	0.090146	-0.968327	-1.223587
4.230002	0.086383	-0.972782	-1.232743
4.240002	0.082706	-0.977271	-1.241927
4.250002	0.079096	-0.981798	-1.251140
4.260003	0.075591	-0.986365	-1.260379
4.270003	0.072162	-0.990960	-1.269644
4.280003	0.068850	-0.995595	-1.278938
4.290003	0.065647	-1.000260	-1.288260
4.300004	0.062554	-1.004956	-1.297606
4.310004	0.002544	-1.019926	-1.308682
4.320004	-0.003261	-1.025241	-1.318186
4.330004	-0.009090	-1.030617	-1.327721
4.340004	-0.014937	-1.036048	-1.337295
4.350005	-0.020772	-1.041535	-1.346904
4.360005	-0.026621	-1.047079	-1.356545
4.370005	-0.032488	-1.052673	-1.366224
4.380005	-0.038338	-1.058331	-1.375941
4.390006	-0.044196	-1.064042	-1.385695
4.400006	-0.050062	-1.069813	-1.395484
4.410006	-0.055921	-1.075643	-1.405315
4.420006	-0.061799	-1.081518	-1.415181
4.430007	-0.067669	-1.087456	-1.425089
4.440007	-0.073552	-1.093445	-1.435033
4.450007	-0.079425	-1.099491	-1.445019
4.460007	-0.085281	-1.105594	-1.455047
4.470007	-0.091170	-1.111757	-1.465113
4.480008	-0.097043	-1.117980	-1.475225
4.490008	-0.102932	-1.124239	-1.485372
4.500008	-0.108811	-1.130561	-1.495568
4.510008	-0.114706	-1.136948	-1.505803
4.520009	-0.120580	-1.143389	-1.516083
4.530009	-0.126474	-1.149886	-1.526403
4.540009	-0.132388	-1.156424	-1.536774
4.550009	-0.138272	-1.163029	-1.547183
4.560009	-0.144186	-1.169679	-1.557639
4.570010	-0.150101	-1.176399	-1.568144
4.580010	-0.156031	-1.183161	-1.578690
4.590010	-0.161946	-1.189985	-1.589284
4.600010	-0.167907	-1.196863	-1.599927
4.610011	-0.173875	-1.203784	-1.610618
4.620011	-0.179845	-1.210776	-1.621356
4.630011	-0.185876	-1.217817	-1.632136
4.640011	-0.191906	-1.224916	-1.642970
4.650012	-0.197953	-1.232067	-1.653855
4.660012	-0.204014	-1.239274	-1.664780
4.670012	-0.210134	-1.246540	-1.675763
4.680012	-0.216290	-1.253848	-1.686798
4.690012	-0.222475	-1.261227	-1.697875
4.700013	-0.228702	-1.268666	-1.709013
4.710013	-0.234999	-1.276152	-1.720199
4.720013	-0.241355	-1.283697	-1.731433
4.730013	-0.247743	-1.291311	-1.742722
4.740014	-0.254186	-1.298967	-1.754066
4.750014	-0.260725	-1.306695	-1.765465
4.760014	-0.187552	-1.299861	-1.774427
4.770014	-0.190103	-1.306921	-1.785793
4.780015	-0.192556	-1.313994	-1.797207
4.790015	-0.194884	-1.321087	-1.808667
4.800015	-0.197105	-1.328202	-1.820172
4.810015	-0.199191	-1.335320	-1.831734
4.820015	-0.201144	-1.342475	-1.843333
4.830016	-0.202995	-1.349625	-1.854982
4.840016	-0.204705	-1.356803	-1.866685
4.850016	-0.206263	-1.363987	-1.878433
4.860016	-0.207738	-1.371186	-1.890224
4.870017	-0.209043	-1.378396	-1.902069
4.880017	-0.210216	-1.385587	-1.913958
4.890017	-0.211204	-1.392793	-1.925893
4.900017	-0.212076	-1.400032	-1.937875
4.910017	-0.212769	-1.407238	-1.949913
4.920018	-0.213317	-1.414477	-1.961991
4.930018	-0.213742	-1.421701	-1.974117
4.940018	-0.213991	-1.428941	-1.986300
4.950018	-0.214122	-1.436154	-1.998519
4.960019	-0.213988	-1.443369	-2.010782
4.970019	-0.213779	-1.450565	-2.023112
4.980019	-0.213307	-1.457772	-2.035471
4.990019	-0.212685	-1.464961	-2.047879
5.000020	-0.211904	-1.472149	-2.060343
5.010020	-0.210920	-1.479329	-2.072843
5.020020	-0.209767	-1.486465	-2.085389
5.030020	-0.208392	-1.493615	-2.097986
5.040020	-0.206845	-1.500731	-2.110628
5.050021	-0.205077	-1.507831	-2.123311
5.060021	-0.203055	-1.514882	-2.136040
5.070021	-0.200886	-1.521946	-2.148821
5.080021	-0.198467	-1.528957	-2.161645
5.090022	-0.195829	-1.535943	-2.174504
5.100022	-0.192922	-1.542911	-2.187415
5.110022	-0.189846	-1.549843	-2.200367
5.120022	-0.186467	-1.556719	-2.213362
5.130023	-0.182829	-1.563575	-2.226399
5.140023	-0.179008	-1.570409	-2.239480
5.150023	-0.174849	-1.577191	-2.252600
5.160023	-0.170439	-1.583881	-2.265754
5.170023	-0.165726	-1.590563	-2.278959
5.180024	-0.160740	-1.597189	-2.292207
5.190024	-0.256845	-1.622512	-2.308736
5.200024	-0.256505	-1.630050	-2.322225
5.210024	-0.256050	-1.637530	-2.335776
5.220025	-0.255579	-1.645034	-2.349375
5.230025	-0.254993	-1.652528	-2.363010
5.240025	-0.254377	-1.659989	-2.376693
5.250025	-0.253746	-1.667451	-2.390440
5.260026	-0.253027	-1.674894	-2.404219
5.270026	-0.252284	-1.682336	-2.418042
5.280026	-0.251528	-1.689777	-2.431937
5.290026	-0.250736	-1.697183	-2.445835
5.300026	-0.249886	-1.704565	-2.459814
5.310027	-0.248977	-1.712009	-2.473818
5.320027	-0.248081	-1.719364	-2.487880
5.330027	-0.247141	-1.726717	-2.501988
5.340027	-0.246251	-1.734050	-2.516144
5.350028	-0.245309	-1.741415	-2.530332
5.360028	-0.244381	-1.748701	-2.544578
5.370028	-0.243339	-1.756042	-2.558856
5.380028	-0.242461	-1.763332	-2.573176
5.390028	-0.241433	-1.770620	-2.587560
5.400029	-0.240510	-1.777907	-2.601973
5.410029	-0.239622	-1.785151	-2.616426
5.420029	-0.238744	-1.792386	-2.630934
5.430029	-0.237957	-1.799610	-2.645493
5.440030	-0.237059	-1.806805	-2.660066
5.450030	-0.236305	-1.814025	-2.674706
5.460030	-0.235639	-1.821232	-2.689388
5.470030	-0.234908	-1.828427	-2.704085
5.480031	-0.234334	-1.835584	-2.718855
5.490031	-0.233793	-1.842761	-2.733661
5.500031	-0.233349	-1.849886	-2.748519
5.510031	-0.233017	-1.857072	-2.763396
5.520031	-0.232767	-1.864213	-2.778333
5.530032	-0.232644	-1.871341	-2.793333
5.540032	-0.232538	-1.878445	-2.808334
5.550032	-0.232797	-1.885570	-2.823408
5.560032	-0.232974	-1.892734	-2.838486
5.570033	-0.233404	-1.899833	-2.853631
5.580033	-0.233805	-1.906994	-2.868817
5.590033	-0.234662	-1.914136	-2.884044
5.600033	-0.235594	-1.921257	-2.899298
5.610034	-0.236596	-1.928402	-2.914619
5.620034	-0.108588	-1.911334	-2.925708
5.630034	-0.103450	-1.917221	-2.940859
5.640034	-0.098352	-1.923022	-2.956052
5.650034	-0.093124	-1.928764	-2.971282
5.660035	-0.087899	-1.934478	-2.986510
5.670035	-0.082583	-1.940124	-3.001755
5.680035	-0.077006	-1.945745	-3.017087
5.690035	-0.071160	-1.951393	-3.032373
5.700036	-0.065661	-1.956820	-3.047793
5.710036	-0.059797	-1.962288	-3.063165
5.720036	-0.054016	-1.967583	-3.078552
5.730036	-0.047843	-1.972970	-3.093983
5.740036	-0.041935	-1.978220	-3.109422
5.750037	-0.035808	-1.983489	-3.124913
5.760037	-0.029523	-1.988616	-3.140393
5.770037	-0.023082	-1.993645	-3.155942
5.780037	-0.016672	-1.998640	-3.171451
5.790038	-0.010092	-2.003620	-3.187059
5.800038	-0.003315	-2.008565	-3.202609
5.810038	0.003503	-2.013273	-3.218248
5.820038	0.010436	-2.017981	-3.233846
5.830039	0.017454	-2.022720	-3.249505
5.840039	0.024611	-2.027368	-3.265157
5.850039	0.031878	-2.031861	-3.280805
5.860039	0.039323	-2.036229	-3.296531
5.870039	0.047128	-2.040730	-3.312245
5.880040	0.054664	-2.045071	-3.327911
5.890040	0.062802	-2.049258	-3.343651
5.900040	0.070779	-2.053352	-3.359399
5.910040	0.078843	-2.057472	-3.375190
5.920041	0.087224	-2.061465	-3.391006
5.930041	0.095681	-2.065350	-3.406779
5.940041	0.104264	-2.069170	-3.422528
5.950041	0.113169	-2.072978	-3.438344
5.960042	0.122418	-2.076591	-3.454203
5.970042	0.131656	-2.080185	-3.469950
5.980042	0.141353	-2.083717	-3.485778
5.990042	0.151052	-2.087151	-3.501642
6.000042	0.161048	-2.090360	-3.517505
6.010043	0.171320	-2.093565	-3.533373
6.020043	0.181688	-2.096661	-3.549235
6.030043	0.192275	-2.099709	-3.565065
6.040043	0.045075	-2.132411	-3.586218
6.050044	0.048830	-2.136677	-3.602297
6.060044	0.051913	-2.141019	-3.618524
6.070044	0.055055	-2.145200	-3.634687
6.080044	0.057896	-2.149373	-3.650861
6.090044	0.060946	-2.153673	-3.667026
6.100045	0.063475	-2.158043	-3.683286
6.110045	0.065969	-2.162201	-3.699533
6.120045	0.068435	-2.166345	-3.715790
6.130045	0.070850	-2.170410	-3.731990
6.140046	0.073284	-2.174409	-3.748240
6.150046	0.075303	-2.178482	-3.764582
6.160046	0.077350	-2.182595	-3.780956
6.170046	0.079164	-2.186631	-3.797131
6.180047	0.081082	-2.190659	-3.813517
6.190047	0.082694	-2.194785	-3.829884
6.200047	0.083633	-2.198858	-3.846280
6.210047	0.084987	-2.202795	-3.862574
6.220047	0.086010	-2.206778	-3.879001
6.230048	0.086691	-2.210799	-3.895303
6.240048	0.087414	-2.214588	-3.911700
6.250048	0.087664	-2.218652	-3.928105
6.260048	0.087759	-2.222713	-3.944601
6.270049	0.088281	-2.226691	-3.960982
6.280049	0.087483	-2.230559	-3.977400
6.290049	0.087457	-2.234655	-3.993854
6.300049	0.086523	-2.238464	-4.010406
6.310050	0.085604	-2.242524	-4.026885
6.320050	0.084352	-2.246652	-4.043329
6.330050	0.082966	-2.250719	-4.059877
6.340050	0.081121	-2.254658	-4.076404
6.350050	0.078922	-2.258796	-4.092963
6.360051	0.076041	-2.262975	-4.109512
6.370051	0.073932	-2.267011	-4.126073
6.380051	0.070475	-2.271108	-4.142674
6.390051	0.066658	-2.275290	-4.159255
6.400052	0.062948	-2.279793	-4.175910
6.410052	0.058796	-2.283915	-4.192535
6.420052	0.054692	-2.287960	-4.209188
6.430052	0.049166	-2.292349	-4.225749
