-8.089294 	 1.806114
-8.079294 	 1.796114
-8.069294 	 1.786114
-8.059294 	 1.776114
-8.049294 	 1.766114
-8.039293 	 1.756113
-8.029293 	 1.746113
-8.019293 	 1.736113
-8.009293 	 1.726113
-7.999292 	 1.716112
-7.989292 	 1.706112
-7.979292 	 1.696112
-7.969292 	 1.686112
-7.959291 	 1.676111
-7.949291 	 1.666111
-7.939291 	 1.656111
-7.929291 	 1.646111
-7.919291 	 1.636111
-7.909290 	 1.626110
-7.899290 	 1.616110
-7.889290 	 1.606110
-7.879290 	 1.596110
-7.869289 	 1.586109
-7.859289 	 1.576109
-7.849289 	 1.566109
-7.839289 	 1.556109
-7.829288 	 1.546108
-7.819288 	 1.536108
-7.809288 	 1.526108
-7.799288 	 1.516108
-7.789288 	 1.506108
-7.779287 	 1.496107
-7.769287 	 1.486107
-7.759287 	 1.476107
-7.749287 	 1.466107
-7.739286 	 1.456106
-7.729286 	 1.446106
-7.719286 	 1.436106
-7.709286 	 1.426106
-7.699286 	 1.416106
-7.689285 	 1.406105
-7.679285 	 1.396105
-7.669285 	 1.386105
-7.659285 	 1.376105
-7.649284 	 1.366104
-7.639284 	 1.356104
-7.629284 	 1.346104
-7.619284 	 1.336104
-7.609283 	 1.326103
-7.599283 	 1.316103
-7.589283 	 1.306103
-7.579283 	 1.296103
-7.569283 	 1.286103
-7.559282 	 1.276102
-7.549282 	 1.266102
-7.539282 	 1.256102
-7.529282 	 1.246102
-7.519281 	 1.236101
-7.509281 	 1.226101
-7.499281 	 1.216101
-7.489281 	 1.206101
-7.479280 	 1.196100
-7.469280 	 1.186100
-7.459280 	 1.176100
-7.449280 	 1.166100
-7.439280 	 1.156100
-7.429279 	 1.146099
-7.419279 	 1.136099
-7.409279 	 1.126099
-7.399279 	 1.116099
-7.389278 	 1.106098
-7.379278 	 1.096098
-7.369278 	 1.086098
-7.359278 	 1.076098
-7.349277 	 1.066097
-7.339277 	 1.056097
-7.329277 	 1.046097
-7.319277 	 1.036097
-7.309277 	 1.026097
-7.299276 	 1.016096
-7.289276 	 1.006096
-7.279276 	 0.996096
-7.269276 	 0.986096
-7.259275 	 0.976095
-7.249275 	 0.966095
-7.239275 	 0.956095
-7.229275 	 0.946095
-7.219275 	 0.936095
-7.209274 	 0.926094
-7.199274 	 0.916094
-7.189274 	 0.906094
-7.179274 	 0.896094
-7.169273 	 0.886093
-7.159273 	 0.876093
-7.149273 	 0.866093
-7.139273 	 0.856093
-7.129272 	 0.846092
-7.119272 	 0.836092
-7.109272 	 0.826092
-7.099272 	 0.816092
-7.089272 	 0.806092
-7.079271 	 0.796091
-7.069271 	 0.786091
-7.059271 	 0.776091
-7.049271 	 0.766091
-7.039270 	 0.756090
-7.029270 	 0.746090
-7.019270 	 0.736090
-7.009270 	 0.726090
-6.999269 	 0.716089
-6.989269 	 0.706089
-6.979269 	 0.696089
-6.969269 	 0.686089
-6.959269 	 0.676089
-6.949268 	 0.666088
-6.939268 	 0.656088
-6.929268 	 0.646088
-6.919268 	 0.636088
-6.909267 	 0.626087
-6.899267 	 0.616087
-6.889267 	 0.606087
-6.879267 	 0.596087
-6.869267 	 0.586087
-6.859266 	 0.576086
-6.849266 	 0.566086
-6.839266 	 0.556086
-6.829266 	 0.546086
-6.819265 	 0.536085
-6.809265 	 0.526085
-6.799265 	 0.516085
-6.789265 	 0.506085
-6.779264 	 0.496084
-6.769264 	 0.486084
-6.759264 	 0.476084
-6.749264 	 0.466084
-6.739264 	 0.456084
-6.729263 	 0.446083
-6.719263 	 0.436083
-6.709263 	 0.426083
-6.699263 	 0.416083
-6.689262 	 0.406082
-6.679262 	 0.396082
-6.669262 	 0.386082
-6.659262 	 0.376082
-6.649261 	 0.366081
-6.639261 	 0.356081
-6.629261 	 0.346081
-6.619261 	 0.336081
-6.609261 	 0.326081
-6.599260 	 0.316080
-6.589260 	 0.306080
-6.579260 	 0.296080
-6.569260 	 0.286080
-6.559259 	 0.276079
-6.549259 	 0.266079
-6.539259 	 0.256079
-6.529259 	 0.246079
-6.519258 	 0.236079
-6.509258 	 0.226078
-6.499258 	 0.216078
-6.489258 	 0.206078
-6.479258 	 0.196078
-6.469257 	 0.186077
-6.459257 	 0.176077
-6.449257 	 0.166077
-6.439257 	 0.156077
-6.429256 	 0.146076
-6.419256 	 0.136076
-6.409256 	 0.126076
-6.399256 	 0.116076
-6.389256 	 0.106076
-6.379255 	 0.096075
-6.369255 	 0.086075
-6.359255 	 0.076075
-6.349255 	 0.066075
-6.339254 	 0.056074
-6.329254 	 0.046074
-6.319254 	 0.036074
-6.309254 	 0.026074
-6.299253 	 0.016073
-6.289253 	 0.006073
-6.279253 	 0.003927
-6.269253 	 0.013927
-6.259253 	 0.023927
-6.249252 	 0.033928
-6.239252 	 0.043928
-6.229252 	 0.053928
-6.219252 	 0.063928
-6.209251 	 0.073929
-6.199251 	 0.083929
-6.189251 	 0.093929
-6.179251 	 0.103929
-6.169250 	 0.113930
-6.159250 	 0.123930
-6.149250 	 0.133930
-6.139250 	 0.143930
-6.129250 	 0.153930
-6.119249 	 0.163931
-6.109249 	 0.173931
-6.099249 	 0.183931
-6.089249 	 0.193931
-6.079248 	 0.203932
-6.069248 	 0.213932
-6.059248 	 0.223932
-6.049248 	 0.233932
-6.039248 	 0.243932
-6.029247 	 0.253933
-6.019247 	 0.263933
-6.009247 	 0.273933
-5.999247 	 0.283933
-5.989246 	 0.293934
-5.979246 	 0.303934
-5.969246 	 0.313934
-5.959246 	 0.323934
-5.949245 	 0.333935
-5.939245 	 0.343935
-5.929245 	 0.353935
-5.919245 	 0.363935
-5.909245 	 0.373935
-5.899244 	 0.383936
-5.889244 	 0.393936
-5.879244 	 0.403936
-5.869244 	 0.413936
-5.859243 	 0.423937
-5.849243 	 0.433937
-5.839243 	 0.443937
-5.829243 	 0.453937
-5.819242 	 0.463938
-5.809242 	 0.473938
-5.799242 	 0.483938
-5.789242 	 0.493938
-5.779242 	 0.503938
-5.769241 	 0.513939
-5.759241 	 0.523939
-5.749241 	 0.533939
-5.739241 	 0.543939
-5.729240 	 0.553940
-5.719240 	 0.563940
-5.709240 	 0.573940
-5.699240 	 0.583940
-5.689240 	 0.593940
-5.679239 	 0.603941
-5.669239 	 0.613941
-5.659239 	 0.623941
-5.649239 	 0.633941
-5.639238 	 0.643942
-5.629238 	 0.653942
-5.619238 	 0.663942
-5.609238 	 0.673942
-5.599237 	 0.683943
-5.589237 	 0.693943
-5.579237 	 0.703943
-5.569237 	 0.713943
-5.559237 	 0.723943
-5.549236 	 0.733944
-5.539236 	 0.743944
-5.529236 	 0.753944
-5.519236 	 0.763944
-5.509235 	 0.773945
-5.499235 	 0.783945
-5.489235 	 0.793945
-5.479235 	 0.803945
-5.469234 	 0.813946
-5.459234 	 0.823946
-5.449234 	 0.833946
-5.439234 	 0.843946
-5.429234 	 0.853946
-5.419233 	 0.863947
-5.409233 	 0.873947
-5.399233 	 0.883947
-5.389233 	 0.893947
-5.379232 	 0.903948
-5.369232 	 0.913948
-5.359232 	 0.923948
-5.349232 	 0.933948
-5.339231 	 0.943949
-5.329231 	 0.953949
-5.319231 	 0.963949
-5.309231 	 0.973949
-5.299231 	 0.983949
-5.289230 	 0.993950
-5.279230 	 1.003950
-5.269230 	 1.013950
-5.259230 	 1.023950
-5.249229 	 1.033951
-5.239229 	 1.043951
-5.229229 	 1.053951
-5.219229 	 1.063951
-5.209229 	 1.073951
-5.199228 	 1.083952
-5.189228 	 1.093952
-5.179228 	 1.103952
-5.169228 	 1.113952
-5.159227 	 1.123953
-5.149227 	 1.133953
-5.139227 	 1.143953
-5.129227 	 1.153953
-5.119226 	 1.163954
-5.109226 	 1.173954
-5.099226 	 1.183954
-5.089226 	 1.193954
-5.079226 	 1.203954
-5.069225 	 1.213955
-5.059225 	 1.223955
-5.049225 	 1.233955
-5.039225 	 1.243955
-5.029224 	 1.253956
-5.019224 	 1.263956
-5.009224 	 1.273956
-4.999224 	 1.283956
-4.989223 	 1.293957
-4.979223 	 1.303957
-4.969223 	 1.313957
-4.959223 	 1.323957
-4.949223 	 1.333957
-4.939222 	 1.343958
-4.929222 	 1.353958
-4.919222 	 1.363958
-4.909222 	 1.373958
-4.899221 	 1.383959
-4.889221 	 1.393959
-4.879221 	 1.403959
-4.869221 	 1.413959
-4.859221 	 1.423959
-4.849220 	 1.433960
-4.839220 	 1.443960
-4.829220 	 1.453960
-4.819220 	 1.463960
-4.809219 	 1.473961
-4.799219 	 1.483961
-4.789219 	 1.493961
-4.779219 	 1.503961
-4.769218 	 1.513962
-4.759218 	 1.523962
-4.749218 	 1.533962
-4.739218 	 1.543962
-4.729218 	 1.553962
-4.719217 	 1.563963
-4.709217 	 1.573963
-4.699217 	 1.583963
-4.689217 	 1.593963
-4.679216 	 1.603964
-4.669216 	 1.613964
-4.659216 	 1.623964
-4.649216 	 1.633964
-4.639215 	 1.643965
-4.629215 	 1.653965
-4.619215 	 1.663965
-4.609215 	 1.673965
-4.599215 	 1.683965
-4.589214 	 1.693966
-4.579214 	 1.703966
-4.569214 	 1.713966
-4.559214 	 1.723966
-4.549213 	 1.733967
-4.539213 	 1.743967
-4.529213 	 1.753967
-4.519213 	 1.763967
-4.509212 	 1.773968
-4.499212 	 1.783968
-4.489212 	 1.793968
-4.479212 	 1.803968
-4.469212 	 1.813968
-4.459211 	 1.823969
-4.449211 	 1.833969
-4.439211 	 1.843969
-4.429211 	 1.853969
-4.419210 	 1.863970
-4.409210 	 1.873970
-4.399210 	 1.883970
-4.389210 	 1.893970
-4.379210 	 1.903970
-4.369209 	 1.913971
-4.359209 	 1.923971
-4.349209 	 1.933971
-4.339209 	 1.943971
-4.329208 	 1.953972
-4.319208 	 1.963972
-4.309208 	 1.973972
-4.299208 	 1.983972
-4.289207 	 1.993973
-4.279207 	 2.003973
-4.269207 	 2.013973
-4.259207 	 2.023973
-4.249207 	 2.033973
-4.239206 	 2.043974
-4.229206 	 2.053974
-4.219206 	 2.063974
-4.209206 	 2.073974
-4.199205 	 2.083975
-4.189205 	 2.093975
-4.179205 	 2.103975
-4.169205 	 2.113975
-4.159204 	 2.123976
-4.149204 	 2.133976
-4.139204 	 2.143976
-4.129204 	 2.153976
-4.119204 	 2.163976
-4.109203 	 2.173977
-4.099203 	 2.183977
-4.089203 	 2.193977
-4.079203 	 2.203977
-4.069202 	 2.213978
-4.059202 	 2.223978
-4.049202 	 2.233978
-4.039202 	 2.243978
-4.029202 	 2.253978
-4.019201 	 2.263979
-4.009201 	 2.273979
-3.999201 	 2.283979
-3.989201 	 2.293979
-3.979201 	 2.303979
-3.969201 	 2.313979
-3.959201 	 2.323979
-3.949201 	 2.333979
-3.939201 	 2.343979
-3.929201 	 2.353979
-3.919201 	 2.363979
-3.909201 	 2.373979
-3.899201 	 2.383979
-3.889201 	 2.393979
-3.879201 	 2.403979
-3.869201 	 2.413979
-3.859201 	 2.423979
-3.849201 	 2.433979
-3.839201 	 2.443979
-3.829201 	 2.453979
-3.819201 	 2.463979
-3.809201 	 2.473979
-3.799201 	 2.483979
-3.789201 	 2.493979
-3.779201 	 2.503979
-3.769201 	 2.513979
-3.759201 	 2.523979
-3.749201 	 2.533979
-3.739201 	 2.543979
-3.729201 	 2.553979
-3.719201 	 2.563979
-3.709201 	 2.573979
-3.699201 	 2.583979
-3.689201 	 2.593979
-3.679201 	 2.603979
-3.669201 	 2.613979
-3.659201 	 2.623979
-3.649201 	 2.633979
-3.639201 	 2.643979
-3.629201 	 2.653979
-3.619201 	 2.663979
-3.609201 	 2.673979
-3.599201 	 2.683979
-3.589201 	 2.693979
-3.579201 	 2.703979
-3.569201 	 2.713979
-3.559201 	 2.723979
-3.549201 	 2.733979
-3.539201 	 2.743979
-3.529202 	 2.753978
-3.519202 	 2.763978
-3.509202 	 2.773978
-3.499202 	 2.783978
-3.489202 	 2.793978
-3.479202 	 2.803978
-3.469202 	 2.813978
-3.459202 	 2.823978
-3.449202 	 2.833978
-3.439202 	 2.843978
-3.429202 	 2.853978
-3.419202 	 2.863978
-3.409202 	 2.873978
-3.399202 	 2.883978
-3.389202 	 2.893978
-3.379202 	 2.903978
-3.369202 	 2.913978
-3.359202 	 2.923978
-3.349202 	 2.933978
-3.339202 	 2.943978
-3.329202 	 2.953978
-3.319202 	 2.963978
-3.309202 	 2.973978
-3.299202 	 2.983978
-3.289202 	 2.993978
-3.279202 	 3.003978
-3.269202 	 3.013978
-3.259202 	 3.023978
-3.249202 	 3.033978
-3.239202 	 3.043978
-3.229202 	 3.053978
-3.219202 	 3.063978
-3.209202 	 3.073978
-3.199202 	 3.083978
-3.189202 	 3.093978
-3.179202 	 3.103978
-3.169202 	 3.113978
-3.159202 	 3.123978
-3.149202 	 3.133978
-3.139202 	 3.139202
-3.129202 	 3.129202
-3.119202 	 3.119202
-3.109202 	 3.109202
-3.099202 	 3.099202
-3.089202 	 3.089202
-3.079202 	 3.079202
-3.069202 	 3.069202
-3.059202 	 3.059202
-3.049202 	 3.049202
-3.039202 	 3.039202
-3.029202 	 3.029202
-3.019202 	 3.019202
-3.009202 	 3.009202
-2.999202 	 2.999202
-2.989202 	 2.989202
-2.979202 	 2.979202
-2.969202 	 2.969202
-2.959202 	 2.959202
-2.949202 	 2.949202
-2.939202 	 2.939202
-2.929202 	 2.929202
-2.919202 	 2.919202
-2.909202 	 2.909202
-2.899202 	 2.899202
-2.889202 	 2.889202
-2.879202 	 2.879202
-2.869202 	 2.869202
-2.859202 	 2.859202
-2.849202 	 2.849202
-2.839202 	 2.839202
-2.829202 	 2.829202
-2.819202 	 2.819202
-2.809202 	 2.809202
-2.799202 	 2.799202
-2.789202 	 2.789202
-2.779202 	 2.779202
-2.769202 	 2.769202
-2.759202 	 2.759202
-2.749202 	 2.749202
-2.739202 	 2.739202
-2.729202 	 2.729202
-2.719202 	 2.719202
-2.709202 	 2.709202
-2.699202 	 2.699202
-2.689202 	 2.689202
-2.679202 	 2.679202
-2.669202 	 2.669202
-2.659202 	 2.659202
-2.649202 	 2.649202
-2.639202 	 2.639202
-2.629202 	 2.629202
-2.619202 	 2.619202
-2.609202 	 2.609202
-2.599202 	 2.599202
-2.589202 	 2.589202
-2.579202 	 2.579202
-2.569202 	 2.569202
-2.559202 	 2.559202
-2.549202 	 2.549202
-2.539202 	 2.539202
-2.529202 	 2.529202
-2.519202 	 2.519202
-2.509202 	 2.509202
-2.499202 	 2.499202
-2.489202 	 2.489202
-2.479203 	 2.479203
-2.469203 	 2.469203
-2.459203 	 2.459203
-2.449203 	 2.449203
-2.439203 	 2.439203
-2.429203 	 2.429203
-2.419203 	 2.419203
-2.409203 	 2.409203
-2.399203 	 2.399203
-2.389203 	 2.389203
-2.379203 	 2.379203
-2.369203 	 2.369203
-2.359203 	 2.359203
-2.349203 	 2.349203
-2.339203 	 2.339203
-2.329203 	 2.329203
-2.319203 	 2.319203
-2.309203 	 2.309203
-2.299203 	 2.299203
-2.289203 	 2.289203
-2.279203 	 2.279203
-2.269203 	 2.269203
-2.259203 	 2.259203
-2.249203 	 2.249203
-2.239203 	 2.239203
-2.229203 	 2.229203
-2.219203 	 2.219203
-2.209203 	 2.209203
-2.199203 	 2.199203
-2.189203 	 2.189203
-2.179203 	 2.179203
-2.169203 	 2.169203
-2.159203 	 2.159203
-2.149203 	 2.149203
-2.139203 	 2.139203
-2.129203 	 2.129203
-2.119203 	 2.119203
-2.109203 	 2.109203
-2.099203 	 2.099203
-2.089203 	 2.089203
-2.079203 	 2.079203
-2.069203 	 2.069203
-2.059203 	 2.059203
-2.049203 	 2.049203
-2.039203 	 2.039203
-2.029203 	 2.029203
-2.019203 	 2.019203
-2.009203 	 2.009203
-1.999203 	 1.999203
-1.989203 	 1.989203
-1.979203 	 1.979203
-1.969203 	 1.969203
-1.959203 	 1.959203
-1.949203 	 1.949203
-1.939203 	 1.939203
-1.929203 	 1.929203
-1.919203 	 1.919203
-1.909203 	 1.909203
-1.899203 	 1.899203
-1.889203 	 1.889203
-1.879203 	 1.879203
-1.869203 	 1.869203
-1.859203 	 1.859203
-1.849203 	 1.849203
-1.839203 	 1.839203
-1.829203 	 1.829203
-1.819203 	 1.819203
-1.809203 	 1.809203
-1.799203 	 1.799203
-1.789203 	 1.789203
-1.779203 	 1.779203
-1.769203 	 1.769203
-1.759203 	 1.759203
-1.749203 	 1.749203
-1.739203 	 1.739203
-1.729203 	 1.729203
-1.719203 	 1.719203
-1.709203 	 1.709203
-1.699203 	 1.699203
-1.689203 	 1.689203
-1.679203 	 1.679203
-1.669203 	 1.669203
-1.659203 	 1.659203
-1.649203 	 1.649203
-1.639203 	 1.639203
-1.629203 	 1.629203
-1.619203 	 1.619203
-1.609203 	 1.609203
-1.599203 	 1.599203
-1.589203 	 1.589203
-1.579203 	 1.579203
-1.569203 	 1.569203
-1.559203 	 1.559203
-1.549203 	 1.549203
-1.539203 	 1.539203
-1.529203 	 1.529203
-1.519203 	 1.519203
-1.509203 	 1.509203
-1.499203 	 1.499203
-1.489203 	 1.489203
-1.479203 	 1.479203
-1.469203 	 1.469203
-1.459203 	 1.459203
-1.449203 	 1.449203
-1.439204 	 1.439204
-1.429204 	 1.429204
-1.419204 	 1.419204
-1.409204 	 1.409204
-1.399204 	 1.399204
-1.389204 	 1.389204
-1.379204 	 1.379204
-1.369204 	 1.369204
-1.359204 	 1.359204
-1.349204 	 1.349204
-1.339204 	 1.339204
-1.329204 	 1.329204
-1.319204 	 1.319204
-1.309204 	 1.309204
-1.299204 	 1.299204
-1.289204 	 1.289204
-1.279204 	 1.279204
-1.269204 	 1.269204
-1.259204 	 1.259204
-1.249204 	 1.249204
-1.239204 	 1.239204
-1.229204 	 1.229204
-1.219204 	 1.219204
-1.209204 	 1.209204
-1.199204 	 1.199204
-1.189204 	 1.189204
-1.179204 	 1.179204
-1.169204 	 1.169204
-1.159204 	 1.159204
-1.149204 	 1.149204
-1.139204 	 1.139204
-1.129204 	 1.129204
-1.119204 	 1.119204
-1.109204 	 1.109204
-1.099204 	 1.099204
-1.089204 	 1.089204
-1.079204 	 1.079204
-1.069204 	 1.069204
-1.059204 	 1.059204
-1.049204 	 1.049204
-1.039204 	 1.039204
-1.029204 	 1.029204
-1.019204 	 1.019204
-1.009204 	 1.009204
-0.999204 	 0.999204
-0.989204 	 0.989204
-0.979204 	 0.979204
-0.969204 	 0.969204
-0.959204 	 0.959204
-0.949204 	 0.949204
-0.939204 	 0.939204
-0.929204 	 0.929204
-0.919204 	 0.919204
-0.909204 	 0.909204
-0.899204 	 0.899204
-0.889204 	 0.889204
-0.879204 	 0.879204
-0.869204 	 0.869204
-0.859204 	 0.859204
-0.849204 	 0.849204
-0.839204 	 0.839204
-0.829204 	 0.829204
-0.819204 	 0.819204
-0.809204 	 0.809204
-0.799204 	 0.799204
-0.789204 	 0.789204
-0.779204 	 0.779204
-0.769204 	 0.769204
-0.759204 	 0.759204
-0.749204 	 0.749204
-0.739204 	 0.739204
-0.729204 	 0.729204
-0.719204 	 0.719204
-0.709204 	 0.709204
-0.699204 	 0.699204
-0.689204 	 0.689204
-0.679204 	 0.679204
-0.669204 	 0.669204
-0.659204 	 0.659204
-0.649204 	 0.649204
-0.639204 	 0.639204
-0.629204 	 0.629204
-0.619204 	 0.619204
-0.609204 	 0.609204
-0.599204 	 0.599204
-0.589204 	 0.589204
-0.579204 	 0.579204
-0.569204 	 0.569204
-0.559204 	 0.559204
-0.549204 	 0.549204
-0.539204 	 0.539204
-0.529204 	 0.529204
-0.519204 	 0.519204
-0.509204 	 0.509204
-0.499204 	 0.499204
-0.489204 	 0.489204
-0.479204 	 0.479204
-0.469204 	 0.469204
-0.459204 	 0.459204
-0.449204 	 0.449204
-0.439204 	 0.439204
-0.429204 	 0.429204
-0.419204 	 0.419204
-0.409204 	 0.409204
-0.399204 	 0.399204
-0.389205 	 0.389205
-0.379205 	 0.379205
-0.369205 	 0.369205
-0.359205 	 0.359205
-0.349205 	 0.349205
-0.339205 	 0.339205
-0.329205 	 0.329205
-0.319205 	 0.319205
-0.309205 	 0.309205
-0.299205 	 0.299205
-0.289205 	 0.289205
-0.279205 	 0.279205
-0.269205 	 0.269205
-0.259205 	 0.259205
-0.249205 	 0.249205
-0.239205 	 0.239205
-0.229205 	 0.229205
-0.219205 	 0.219205
-0.209205 	 0.209205
-0.199205 	 0.199205
-0.189205 	 0.189205
-0.179205 	 0.179205
-0.169205 	 0.169205
-0.159205 	 0.159205
-0.149205 	 0.149205
-0.139205 	 0.139205
-0.129205 	 0.129205
-0.119205 	 0.119205
-0.109205 	 0.109205
-0.099205 	 0.099205
-0.089205 	 0.089205
-0.079205 	 0.079205
-0.069205 	 0.069205
-0.059205 	 0.059205
-0.049205 	 0.049205
-0.039205 	 0.039205
-0.029205 	 0.029205
-0.019205 	 0.019205
-0.009205 	 0.009205
0.000795 	 0.000795
0.010795 	 0.010795
0.020795 	 0.020795
0.030795 	 0.030795
0.040795 	 0.040795
0.050795 	 0.050795
0.060795 	 0.060795
0.070795 	 0.070795
0.080795 	 0.080795
0.090795 	 0.090795
0.100795 	 0.100795
0.110795 	 0.110795
0.120795 	 0.120795
0.130795 	 0.130795
0.140795 	 0.140795
0.150795 	 0.150795
0.160795 	 0.160795
0.170795 	 0.170795
0.180795 	 0.180795
0.190795 	 0.190795
0.200795 	 0.200795
0.210795 	 0.210795
0.220795 	 0.220795
0.230795 	 0.230795
0.240795 	 0.240795
0.250795 	 0.250795
0.260795 	 0.260795
0.270795 	 0.270795
0.280795 	 0.280795
0.290795 	 0.290795
0.300795 	 0.300795
0.310795 	 0.310795
0.320795 	 0.320795
0.330795 	 0.330795
0.340795 	 0.340795
0.350795 	 0.350795
0.360795 	 0.360795
0.370795 	 0.370795
0.380795 	 0.380795
0.390795 	 0.390795
0.400795 	 0.400795
0.410795 	 0.410795
0.420795 	 0.420795
0.430795 	 0.430795
0.440795 	 0.440795
0.450795 	 0.450795
0.460795 	 0.460795
0.470795 	 0.470795
0.480795 	 0.480795
0.490795 	 0.490795
0.500795 	 0.500795
0.510795 	 0.510795
0.520795 	 0.520795
0.530795 	 0.530795
0.540795 	 0.540795
0.550795 	 0.550795
0.560795 	 0.560795
0.570795 	 0.570795
0.580795 	 0.580795
0.590795 	 0.590795
0.600795 	 0.600795
0.610795 	 0.610795
0.620795 	 0.620795
0.630795 	 0.630795
0.640795 	 0.640795
0.650795 	 0.650795
0.660795 	 0.660795
0.670795 	 0.670795
0.680795 	 0.680795
0.690795 	 0.690795
0.700795 	 0.700795
0.710795 	 0.710795
0.720795 	 0.720795
0.730795 	 0.730795
0.740795 	 0.740795
0.750795 	 0.750795
0.760795 	 0.760795
0.770795 	 0.770795
0.780795 	 0.780795
0.790795 	 0.790795
0.800795 	 0.800795
0.810795 	 0.810795
0.820795 	 0.820795
0.830795 	 0.830795
0.840795 	 0.840795
0.850795 	 0.850795
0.860795 	 0.860795
0.870795 	 0.870795
0.880795 	 0.880795
0.890795 	 0.890795
0.900795 	 0.900795
0.910795 	 0.910795
0.920795 	 0.920795
0.930795 	 0.930795
0.940795 	 0.940795
0.950795 	 0.950795
0.960795 	 0.960795
0.970795 	 0.970795
0.980795 	 0.980795
0.990795 	 0.990795
1.000795 	 1.000795
1.010795 	 1.010795
1.020795 	 1.020795
1.030795 	 1.030795
1.040795 	 1.040795
1.050795 	 1.050795
1.060795 	 1.060795
1.070795 	 1.070795
1.080795 	 1.080795
1.090795 	 1.090795
1.100795 	 1.100795
1.110795 	 1.110795
1.120795 	 1.120795
1.130795 	 1.130795
1.140795 	 1.140795
1.150795 	 1.150795
1.160795 	 1.160795
1.170795 	 1.170795
1.180795 	 1.180795
1.190795 	 1.190795
1.200795 	 1.200795
1.210795 	 1.210795
1.220795 	 1.220795
1.230795 	 1.230795
1.240795 	 1.240795
1.250795 	 1.250795
1.260795 	 1.260795
1.270795 	 1.270795
1.280795 	 1.280795
1.290794 	 1.290794
1.300794 	 1.300794
1.310794 	 1.310794
1.320794 	 1.320794
1.330794 	 1.330794
1.340794 	 1.340794
1.350794 	 1.350794
1.360794 	 1.360794
1.370794 	 1.370794
1.380794 	 1.380794
1.390794 	 1.390794
1.400794 	 1.400794
1.410794 	 1.410794
1.420794 	 1.420794
1.430794 	 1.430794
1.440794 	 1.440794
1.450794 	 1.450794
1.460794 	 1.460794
1.470794 	 1.470794
1.480794 	 1.480794
1.490794 	 1.490794
1.500794 	 1.500794
1.510794 	 1.510794
1.520794 	 1.520794
1.530794 	 1.530794
1.540794 	 1.540794
1.550794 	 1.550794
1.560794 	 1.560794
1.570794 	 1.570794
1.580794 	 1.580794
1.590794 	 1.590794
1.600794 	 1.600794
1.610794 	 1.610794
1.620794 	 1.620794
1.630794 	 1.630794
1.640794 	 1.640794
1.650794 	 1.650794
1.660794 	 1.660794
1.670794 	 1.670794
1.680794 	 1.680794
1.690794 	 1.690794
1.700794 	 1.700794
1.710794 	 1.710794
1.720794 	 1.720794
1.730794 	 1.730794
1.740794 	 1.740794
1.750794 	 1.750794
1.760794 	 1.760794
1.770794 	 1.770794
1.780794 	 1.780794
1.790794 	 1.790794
1.800794 	 1.800794
1.810794 	 1.810794
1.820794 	 1.820794
1.830794 	 1.830794
1.840794 	 1.840794
1.850794 	 1.850794
1.860794 	 1.860794
1.870794 	 1.870794
1.880794 	 1.880794
1.890794 	 1.890794
1.900794 	 1.900794
1.910794 	 1.910794
1.920794 	 1.920794
1.930794 	 1.930794
1.940794 	 1.940794
1.950794 	 1.950794
1.960794 	 1.960794
1.970794 	 1.970794
1.980794 	 1.980794
1.990794 	 1.990794
2.000794 	 2.000794
2.010794 	 2.010794
2.020794 	 2.020794
2.030794 	 2.030794
2.040794 	 2.040794
2.050794 	 2.050794
2.060794 	 2.060794
2.070794 	 2.070794
2.080794 	 2.080794
2.090794 	 2.090794
2.100794 	 2.100794
2.110794 	 2.110794
2.120794 	 2.120794
2.130794 	 2.130794
2.140794 	 2.140794
2.150794 	 2.150794
2.160794 	 2.160794
2.170794 	 2.170794
2.180794 	 2.180794
2.190794 	 2.190794
2.200794 	 2.200794
2.210794 	 2.210794
2.220794 	 2.220794
2.230794 	 2.230794
2.240794 	 2.240794
2.250794 	 2.250794
2.260794 	 2.260794
2.270794 	 2.270794
2.280794 	 2.280794
2.290794 	 2.290794
2.300794 	 2.300794
2.310794 	 2.310794
2.320794 	 2.320794
2.330794 	 2.330794
2.340794 	 2.340794
2.350794 	 2.350794
2.360794 	 2.360794
2.370794 	 2.370794
2.380794 	 2.380794
2.390794 	 2.390794
2.400794 	 2.400794
2.410794 	 2.410794
2.420794 	 2.420794
2.430794 	 2.430794
2.440794 	 2.440794
2.450794 	 2.450794
2.460793 	 2.460793
2.470793 	 2.470793
2.480793 	 2.480793
2.490793 	 2.490793
2.500793 	 2.500793
2.510793 	 2.510793
2.520793 	 2.520793
2.530793 	 2.530793
2.540793 	 2.540793
2.550793 	 2.550793
2.560793 	 2.560793
2.570793 	 2.570793
2.580793 	 2.580793
2.590793 	 2.590793
2.600793 	 2.600793
2.610793 	 2.610793
2.620793 	 2.620793
2.630793 	 2.630793
2.640793 	 2.640793
2.650793 	 2.650793
2.660793 	 2.660793
2.670793 	 2.670793
2.680793 	 2.680793
2.690793 	 2.690793
2.700793 	 2.700793
2.710793 	 2.710793
2.720793 	 2.720793
2.730793 	 2.730793
2.740793 	 2.740793
2.750793 	 2.750793
2.760793 	 2.760793
2.770793 	 2.770793
2.780793 	 2.780793
2.790793 	 2.790793
2.800793 	 2.800793
2.810793 	 2.810793
2.820793 	 2.820793
2.830793 	 2.830793
2.840793 	 2.840793
2.850793 	 2.850793
2.860793 	 2.860793
2.870793 	 2.870793
2.880793 	 2.880793
2.890793 	 2.890793
